# Started at: 2021-03-02 17:18:31 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=0_work_done --column=1_work_done --column=2_work_done --column=3_work_done --column=4_work_done --column=5_work_done --column=6_work_done --column=7_work_done --column=8_work_done --column=9_work_done --column=10_work_done --column=11_work_done --column=12_work_done --column=13_work_done --column=14_work_done --column=15_work_done --column=16_work_done --column=17_work_done --column=18_work_done --column=19_work_done --column=20_work_done --column=21_work_done '--sensor=/run/power Power uW' --output=/root/experiment5_out/Instance3/3/RANDOM2.json.yaml.csv -- demos-sched -c /root/experiment5/Instance3/RANDOM2.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,0_work_done,1_work_done,2_work_done,3_work_done,4_work_done,5_work_done,6_work_done,7_work_done,8_work_done,9_work_done,10_work_done,11_work_done,12_work_done,13_work_done,14_work_done,15_work_done,16_work_done,17_work_done,18_work_done,19_work_done,20_work_done,21_work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
4950.24,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,1752,,,,,,,,,
4957.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,
4989.18,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,
4995.31,31500,33000,31900,30900,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.364e+06,68.6275,66,71.2871,31.6327,37.3737,39.604
5200.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4230,,,,,,,,
5200.33,,,,,,,,,,,,,,,,,,,,,,,,2694,,,,,,3520,,,,,,,,,,,,,,
5200.48,,,,,,,,,,,,,,,,,,,2859,,,,,,,,,,,,,,,,,,,,,,,,,
5563.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,
5581.87,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,
5653.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3410,,,,,,4293,,,,,,,
5665.39,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5849.52,,,,,,,,,,,,,,,,,,2,,,,,,,,,2444,,,,,,,,2111,,,,,,,,,
5853.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,
5867.07,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,
5995.29,32300,32600,32500,31500,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.6076e+06,69.697,66,76,37,33,36
6101.93,,,,,,,,,,,,,,,,,,,3437,,,,,3250,,,,,,4242,,,,,,5086,,,,,,,,
6461.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,
6476.65,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,
6561.9,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,3988,,,,,,5023,,,,,,,
6615.04,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
6757.86,,,,,,,,,,,,,,,,,,,,,,,381,,,,2877,,29,,,,,,2470,,,,,,,,,
6809.8,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,
6859.17,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
6995.4,32300,33000,32800,31300,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.6004e+06,66.6667,79.4118,74,28,34.6535,35.3535
7001.27,,,,,,,,,,,,,,,,,,,4016,,,,,3818,,,,,,4965,,,,,,5943,,,,,,,,
7358.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,
7371.43,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,
7454.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4565,,,,,,5750,,,,,,,
7458.15,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7657.88,,,,,,,,,,,,,,,,,,,,,,,2383,,,,3311,,34,,,,,,2829,,,,,,,,,
7683.26,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,
7865.04,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
7900.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5688,,,,,,6799,,,,,,,,
7900.2,,,,,,,,,,,,,,,,,,,,,,,,4386,,,,,,,,,,,,,,,,,,,,
7900.42,,,,,,,,,,,,,,,,,,,4595,,,,,,,,,,,,,,,,,,,,,,,,,
7994.65,32500,33800,32600,31500,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.4612e+06,65.3061,80,76,28,39.3939,45.5446
8256.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,
8266.1,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,
8361.9,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,5141,,,,,,6477,,,,,,,
8557.88,,,,,,,,,,,,,,,,,,,,,,,4378,,30,,3753,,38,,,,,,3188,,,,,,,,,
8801.87,,,,,,,,,,,,,,,,,,,5173,,,,,4947,,,,,,6409,,,104,,,7656,,,,,,,,
8995.18,33000,33400,33000,32100,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.4914e+06,68,80,76,27.2727,33,39.2157
9161.86,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,71,,,,,,,,,,
9253.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5718,,,,,,7210,,,,,,,
9268.46,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9307.14,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
9449.9,,,,,,,,,,,,,,,,,,,,,,,6364,,,,4181,,,,,,,,3546,,,,,,,,,
9457.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,
9494.73,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,
9546.15,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,
9709.86,,,,,,,,,,,,,,,,,,,5753,,,,,5514,,,,,,7133,,,1265,,,8513,,,,,,,,
9995.27,33000,33400,33200,32100,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.423e+06,63.3663,77.451,75,27,33.6634,36.6337
10057.9,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,
10061.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,
10153.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6295,,,,,,7939,,,,,,,
10164.9,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10247,,,,,,,,,,,,,,65.20,60.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10357.9,,,,,,,,,,,,,,,,,,,,,,,8367,,,,4593,,47,,,,,,3900,,,,,,,,,
10368.3,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,
10553.7,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
10600.2,,,,,,,,,,,,,,,,,,,,,,,,6080,,,,,,7857,,,,,,,,,,,,,,
10600.3,,,,,,,,,,,,,,,,,,,6332,,,,,,,,,,,,,,,,,9370,,,,,,,,
10600.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428,,,,,,,,,,,
10959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,
10993.9,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,
10995,33000,34400,33400,32100,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.5174e+06,67.3267,74.5098,71.2871,34.6535,37.3737,40.5941
11053.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8658,,,,,,,
11053.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6865,,,,,,,,,,,,,
11061.4,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11257.9,,,,,,,,,,,,,,,,,,,,,,,10371,,,,5025,,51,,,,,,4258,,,,,,,,,
11306.9,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,
11501.9,,,,,,,,,,,,,,,,,,,6912,,,,,6622,,,,,,8581,,,3589,,,10227,,,,,,,,
11772.2,,,,,,,,,,,,,22.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11856.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,
11888.7,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,
11961.9,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,7442,,,,,,9386,,,,,,,
11995.1,33200,34400,33600,32500,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.8146e+06,68.6869,77,74.2574,30.6122,41,40.5941
12147.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5466,,,,,,,,,,,,,,,,,
12148.1,,,,,,,,,,,,,,,,,,,,,,,12363,,,,,,,,,,,,4607,,,,,,,,,
12156.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,
12180.8,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,
12235.2,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
12409.9,,,,,,,,,,,,,,,,,,,7491,,,,,7172,,,,,,9305,,,4751,,,11084,,,,,,,,
12754.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,
12783.5,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,
12853.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10105,,,,,,,
12853.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8018,,,,,,,,,,,,,
12854.4,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12968.9,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
12995.1,33400,34800,33800,32800,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.7646e+06,72.549,78.2178,69,28,42.5743,44
13057.9,,,,,,,,,,,,,,,,,,,,,,,14366,,47,,5908,,60,,,,,,4957,,,,,,,,,
13243.8,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
13300.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10028,,,,,,11941,,,,,,,,
13300.3,,,,,,,,,,,,,,,,,,,8070,,,,,7739,,,,,,,,,,,,,,,,,,,,
13300.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5911,,,,,,,,,,,
13661.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,
13678.1,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,
13753.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8595,,,,,,10835,,,,,,,
13768,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13949.9,,,,,,,,,,,,,,,,,,,,,,,16369,,,,6349,,64,,,,,,5316,,,,,,,,,
13992.9,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,
13995.1,33800,34600,34000,32800,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.5068e+06,73,75,72,34.3434,39,40.5941
14200.2,,,,,,,,,,,,,,,,,,,,,,,,8298,,,,,,10752,,,,,,,,,,,,,,
14200.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12798,,,,,,,,
14200.4,,,,,,,,,,,,,,,,,,,8650,,,,,,,,,,,,,,,,,,,,,,,,,
14200.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7072,,,,,,,,,,,
14558.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,
14572.8,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,
14653.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9172,,,,,,11562,,,,,,,
14664.4,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14857.9,,,,,,,,,,,,,,,,,,,,,,,18372,,,,6791,,69,,,,,,5669,,,,,,,,,
14867.2,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,
14927.5,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
14994.8,33800,34600,34000,33200,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.6816e+06,73,79,76,39,33,35.6436
15101.9,,,,,,,,,,,,,,,,,,,9229,,,,,8847,,,,,,11476,,,8233,,,13655,,,,,,,,
15456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,
15467.6,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,
15553.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12289,,,,,,,
15553.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9749,,,,,,,,,,,,,
15560.9,,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6025,,,,,,,,,
15747.1,,,,,,,,,,,,,,,,,,,,,,,,,,,7232,,,,,,,,,,,,,,,,,
15757.9,,,,,,,,,,,,,,,,,,,,,,,20374,,,,,,73,,,,,,,,,,,,,,,
15805.9,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,
15936.2,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
15995.4,34200,34800,34600,33200,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.4388e+06,69.3069,81.5534,74.5098,29.2929,33.3333,35.6436
16000.1,,,,,,,,,,,,,,,,,,,9808,,,,,,,,,,,,,,,,,,,,,,,,,
16000.2,,,,,,,,,,,,,,,,,,,,,,,,9401,,,,,,12200,,,,,,,,,,,,,,
16000.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14512,,,,,,,,
16000.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9393,,,,,,,,,,,
16362.3,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,
16363.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,
16453.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10326,,,,,,13025,,,,,,,
16457.3,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16647.2,,,,,,,,,,,,,,,,,,,,,,,,,,,7672,,,,,,,,6380,,,,,,,,,
16657.9,,,,,,,,,,,,,,,,,,,,,,,22375,,,,,,77,,,,,,,,,,,,,,,
16680,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,
16901.9,,,,,,,,,,,,,,,,,,,10388,,,,,9958,,,,,,12923,,,10554,,,15369,,,,,,,,
16995.2,34200,35800,34800,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.591e+06,71.7172,82,76.2376,30.6931,39.604,46
17260.6,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,
17260.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,
17353.9,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,10904,,,,,,13760,,,,,,,
17557.9,,,,,,,,,,,,,,,,,,,,,,,24377,,64,,8114,,81,,,,,,6737,,,,,,,,,
17620.4,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
17805.9,,,,,,,,,,,,,,,,,,,10967,,,,,10510,,,,,,13647,,,11709,,,16226,,,,,,,,
17995.3,34200,35400,34800,33800,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.7854e+06,68.3168,81.8182,76,28.5714,33,39
18161.9,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,144,,,,,,,,,,
