# Started at: 2021-02-28 13:08:17 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=0_work_done --column=1_work_done --column=2_work_done --column=3_work_done --column=4_work_done --column=5_work_done --column=6_work_done --column=7_work_done --column=8_work_done --column=9_work_done --column=10_work_done --column=11_work_done --column=12_work_done --column=13_work_done --column=14_work_done --column=15_work_done --column=16_work_done --column=17_work_done --column=18_work_done --column=19_work_done --column=20_work_done --column=21_work_done '--sensor=/run/power Power uW' --output=/root/experiment5_out/Instance3/1/OPTIMAL_nobLTF.json.yaml.csv -- demos-sched -c /root/experiment5/Instance3/OPTIMAL_nobLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,0_work_done,1_work_done,2_work_done,3_work_done,4_work_done,5_work_done,6_work_done,7_work_done,8_work_done,9_work_done,10_work_done,11_work_done,12_work_done,13_work_done,14_work_done,15_work_done,16_work_done,17_work_done,18_work_done,19_work_done,20_work_done,21_work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
4535.86,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4601.3,,,,,,,,,,,,,,,,,,,,,,,,2679,,,,,,,,,,,,,,,,,,,,
4601.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3570,,,,,,4225,,,,,,,,
4601.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3659,,,,,,,
4601.46,,,,,,,,,,,,,,,,,,,2857,,,,,,,,,,,,,,,,,,,,,,,,,
4935.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2883,,,,,,,,,,,,,
4935.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763,,,,,,,,,
4962.18,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,
4995.35,31900,32500,32100,30900,31900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.5226e+06,95.9184,95,81.8182,73.4694,11,8.08081
5132.24,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
5160.56,,,,,,,,,,,,,,,,,,,,,,,,,,,2145,,,,,,,,,,,,,,,,,
5171.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,
5362.83,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,
5431.99,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5435.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,
5501.77,,,,,,,,,,,,,,,,,,,3437,,,,,3246,,,,,,4292,,,,,,5082,4397,,,,,,,
5835.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3469,,,,,,,,,,,,,
5835.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124,,,,,,,,,
5851.02,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,
5995.27,32300,32600,32300,31100,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.5136e+06,95.098,96.9697,86.2745,78,15.6863,6.12245
6060.25,,,,,,,,,,,,,,,,,,,,,,,,,,,2583,,,,,,,,,,,,,,,,,
6066.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,
6223.08,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,
6328.13,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6328.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,
6403.34,,,,,,,,,,,,,,,,,,,4016,,,,,3809,,,,,,5013,,,,,,5940,5136,,,,,,,
6735.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484,,,,,,,,,
6735.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4055,,,,,,,,,,,,,
6739.77,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,
6810.55,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
6960.4,,,,,,,,,,,,,,,,,,,,,,,,,,,3022,,,,,,,,,,,,,,,,,
6962.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,
6995.56,32300,32600,32600,31300,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.4028e+06,97,95,82.6531,71.4286,10.7843,10
7143.13,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,
7222.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
7224.26,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7303.37,,,,,,,,,,,,,,,,,,,4595,,,,,4367,,,,,,5735,,,,,,6797,5875,,,,,,,
7635.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4641,,,,,,,,,,,,,
7635.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2845,,,,,,,,,
7696.91,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,
7813.37,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
7860.54,,,,,,,,,,,,,,,,,,,,,,,,,,,3461,,,,,,,,,,,,,,,,,
7875.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,
7995.62,32500,33200,32800,31900,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.5406e+06,93.75,96.9697,85.8586,76.2376,11.8812,10
8063.3,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,
8132.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,
8137.91,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8201.95,,,,,,,,,,,,,,,,,,,5175,,,,,4932,,,,,,6457,,,,,,7655,6613,,,,,,,
8535.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3205,,,,,,,,,
8535.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227,,,,,,,,,,,,,
8585.78,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,
8760.47,,,,,,,,,,,,,,,,,,,,,,,,,,,3900,,,,,,,,,,,,,,,,,
8770.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,
8923.48,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,
8995.67,32800,33200,32800,31900,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.4948e+06,96.9697,95.9596,84.1584,75,8.33333,8.91089
9025.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,
9033.95,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9112.05,,,,,,,,,,,,,,,,,,,5754,,,,,5471,,,,,,7178,,,,,,8512,7352,,,,,,,
9435.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5813,,,,,,,,,,,,,
9435.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3566,,,,,,,,,
9474.63,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,
9491.71,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,
9660.29,,,,,,,,,,,,,,,,,,,,,,,,,,,4338,,,,,,,,,,,,,,,,,
9660.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,,,,,
9666.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,
9843.77,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,
9930.11,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9936.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,
9995.6,32600,33600,33200,32100,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.4768e+06,100,95,84,74.7475,15.3061,7.07071
10012.1,,,,,,,,,,,,,,,,,,,6334,,,,2116,6027,,,,,,7899,,,,,,9369,8091,,,,,,,
10225.5,,,,,,,,,,,,,,68.97,64.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10335.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6398,,,,,,,,,,,,,
10335.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3926,,,,,,,,,
10363.5,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,
10494.8,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
10560.3,,,,,,,,,,,,,,,,,,,,,,,,,,,4777,,,,,,,,,,,,,,,,,
10560.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415,,,,,,,,,,,
10561.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,
10763.9,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,
10826.2,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10829.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,
10908.1,,,,,,,,,,,,,,,,,,,6913,,,,4235,6555,,,,,,8621,,,,,,10227,8829,,,,,,,
10995.3,33000,34600,33400,32300,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.0044e+06,100,96.9697,86.8687,78,27,18
11235.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6984,,,,,,,,,,,,,
11235.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4287,,,,,,,,,
11252.4,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,
11460.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5216,,,,,,,,,,,,,,,,,
11460.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572,,,,,,,,,,,
11474.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,
11624.1,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,
11722.2,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11722.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,
11808.1,,,,,,,,,,,,,,,,,,,7492,,,,6405,7100,,,,,,9343,,,,,,11084,9568,,,,,,,
11995.4,33400,34600,33400,32600,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.6876e+06,99.0099,95.9596,85.2941,77.7778,19,8.08081
12112.8,,,,,,,,,,,,,27.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12135.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7570,,,,,,,,,,,,,
12135.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4648,,,,,,,,,
12141.2,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,
12173,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
12360.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5654,,,,,,,,,,,,,,,,,
12360.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3730,,,,,,,,,,,
12370.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,
12544.4,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,
12633.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,
12635.8,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12708.1,,,,,,,,,,,,,,,,,,,8072,,,,8582,7667,,,,,,10064,,,,,,11942,10307,,,,,,,
12995.5,33800,34000,33800,32800,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.6926e+06,100,97,85,74.4898,16.1616,7.92079
13035.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5008,,,,,,,,,
13035.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8156,,,,,,,,,,,,,
13098.4,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,
13176.2,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
13260.3,,,,,,,,,,,,,,,,,,,,,,,,,,,6093,,,,,,,,,,,,,,,,,
13260.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4887,,,,,,,,,,,
13265.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,
13464.6,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
13526.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,
13531.8,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13612.1,,,,,,,,,,,,,,,,,,,8652,,,,10720,8197,,,,,,10786,,,,,,12799,11045,,,,,,,
13935.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8742,,,,,,,,,,,,,
13935.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5369,,,,,,,,,
13987.3,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,
13995.5,33600,34200,33800,32800,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.3776e+06,100,95,84.8485,74,14.433,8.08081
14160.3,,,,,,,,,,,,,,,,,,,,,,,,,,,6532,,,,,,,,,,,,,,,,,
14160.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6042,,,,,,,,,,,
14161.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,
14324.9,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,
14427.9,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14437.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,
14504.1,,,,,,,,,,,,,,,,,,,9231,,,,12895,8763,,,,,,11508,,,,,,13657,11785,,,,,,,
14835.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5729,,,,,,,,,
14835.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9328,,,,,,,,,,,,,
14854.7,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
14876.2,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,
14995.4,33800,34200,34200,32800,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.6604e+06,100,96.9697,88.1188,77.7778,17.6471,9.90099
15060.5,,,,,,,,,,,,,,,,,,,,,,,,,,,6971,,,,,,,,,,,,,,,,,
15060.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7199,,,,,,,,,,,
15074.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,
15245.3,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,
15323.9,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15330.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,
15412.1,,,,,,,,,,,,,,,,,,,9811,,,,15070,9330,,,,,,12230,,,,,,14515,12523,,,,,,,
15735.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9914,,,,6090,,,,,,,,,
15765,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,
15857.8,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
15960.3,,,,,,,,,,,,,,,,,,,,,,,,,,,7409,,,,,,,,,,,,,,,,,
15960.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8356,,,,,,,,,,,
15969.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,
15995,34200,34400,34400,33200,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.6294e+06,100,95.0495,85,73.1959,16.3265,8
16165.6,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,
16223.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,,,,
16237.5,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16304.1,,,,,,,,,,,,,,,,,,,10391,,,,17203,9896,,,,,,12951,,,,,,15372,13262,,,,,,,
16635.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10500,,,,,,,,,,,,,
16635.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6451,,,,,,,,,
16653.8,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,
16860.4,,,,,,,,,,,,,,,,,,,,,,,,,,,7848,,,,,,,,,,,,,,,,,
16860.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9514,,,,,,,,,,,
16865.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,
16995.5,34000,34600,34400,33000,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.6166e+06,99,96.9697,88,78.7879,15.3061,8.82353
