# Started at: 2021-02-28 14:50:27 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=0_work_done --column=1_work_done --column=2_work_done --column=3_work_done --column=4_work_done --column=5_work_done --column=6_work_done --column=7_work_done --column=8_work_done --column=9_work_done --column=10_work_done --column=11_work_done --column=12_work_done --column=13_work_done --column=14_work_done --column=15_work_done --column=16_work_done --column=17_work_done --column=18_work_done --column=19_work_done --column=20_work_done --column=21_work_done '--sensor=/run/power Power uW' --output=/root/experiment5_out/Instance3/1/RANDOM2.json.yaml.csv -- demos-sched -c /root/experiment5/Instance3/RANDOM2.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,0_work_done,1_work_done,2_work_done,3_work_done,4_work_done,5_work_done,6_work_done,7_work_done,8_work_done,9_work_done,10_work_done,11_work_done,12_work_done,13_work_done,14_work_done,15_work_done,16_work_done,17_work_done,18_work_done,19_work_done,20_work_done,21_work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1010.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
1111.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536,,,,,,640,,,,,,,
1115.85,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297.39,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,316,,,,,,,,,
1307.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
1337.91,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
1550.13,,,,,,,,,,,,,,,,,,,,,,,,428,,,,,,,,,,,,,,,,,,,,
1550.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,,,,,,805,,,,,,,,
1550.35,,,,,,,,,,,,,,,,,,,543,,,,,,,,,,,,,,,,,,,,,,,,,
1909.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,
1926.51,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,
1970.4,,,,,,,,,,,,,29.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995.75,32600,33800,33000,32100,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.5676e+06,63.6364,64.2857,73.7374,33,41.4141,41.7476
2003.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360,,,,,,,
2003.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122,,,,,,,,,,,,,
2011.92,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2197.83,,,,,,,,,,,,,,,,,,,,,,,,,,,731,,,,,,,,676,,,,,,,,,
2202,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,
2204.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,
2400.04,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2450.11,,,,,,,,,,,,,,,,,,,1121,,,,,,,,,,,,,,,,,1659,,,,,,,,
2450.17,,,,,,,,,,,,,,,,,,,,,,,,988,,,,,,,,,,,,,,,,,,,,
2450.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362,,,,,,,,,,,,,,
2807.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,
2812.27,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
2903.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082,,,,,,,
2903.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707,,,,,,,,,,,,,
2908.02,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2995.28,32800,34200,33400,32500,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.4128e+06,68.3168,70.4082,74,27.451,44.5545,45.4545
3097.86,,,,,,,,,,,,,,,,,,,,,,,,,,,1167,,,,,,,,1035,,,,,,,,,
3100.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,
3124.69,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,
3350.06,,,,,,,,,,,,,,,,,,,1700,,,,,,,,,,,,,,,,,2513,,,,,,,,
3350.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084,,,,,,,,,,,,,,
3350.18,,,,,,,,,,,,,,,,,,,,,,,,1540,,,,,,,,,,,,,,,,,,,,
3714.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,
3732.47,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,
3814.94,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,2292,,,,,,2802,,,,,,,
3995.25,33200,33800,33600,32600,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.0518e+06,68.6869,62,66.3265,28,37.3737,41.1765
4002.89,,,,,,,,,,,,,,,,,,,,,,,,,,,1603,,,,,,,,1394,,,,,,,,,
4006.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,
4047.65,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,
4091.85,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4258.89,,,,,,,,,,,,,,,,,,,2279,,,,,2088,,,,,,2806,,,,,,3368,,,,,,,,
4610.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,
4618.33,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,
4706.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2878,,,,,,3524,,,,,,,
4717.89,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4906.9,,,,,,,,,,,,,,,,,,,,,,,,,,,2044,,21,,,,,,1750,,,,,,,,,
4911.1,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,
4995.28,33800,34400,34000,32800,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.683e+06,68.3168,69.697,75.5102,36.3636,38.3838,40
5106.46,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
5158.9,,,,,,,,,,,,,,,,,,,2858,,,,,2634,,,,,,3524,,,,,,4222,,,,,,,,
5512.57,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,
5512.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,
5614.96,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,3463,,,,,,4244,,,,,,,
5806.9,,,,,,,,,,,,,,,,,,,,,,,,,,,2476,,25,,,,,,2110,,,,,,,,,
5834.42,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,
5995.69,33800,34200,34000,32800,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.8726e+06,69.697,67.7083,76.2376,33.6634,33.6735,36.6337
6054.9,,,,,,,,,,,,,,,,,,,3437,,,,,3195,,,,,,4242,,,,,,5077,,,,,,,,
6410.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,
6425.98,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,
6514.96,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,4048,,,,,,4964,,,,,,,
6706.89,,,,,,,,,,,,,,,,,,,,,,,801,,25,,2907,,30,,,,,,2469,,,,,,,,,
6787.99,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
6950.9,,,,,,,,,,,,,,,,,,,4016,,,,,3759,,,,,,4964,,,,,,5931,,,,,,,,
6995,33800,34000,34000,32800,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.6784e+06,64,81,73,26.7327,39,40.5941
7308.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,
7312.62,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,
7414.95,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,4634,,,,,,5679,,,,,,,
7606.89,,,,,,,,,,,,,,,,,,,,,,,2806,,,,3347,,34,,,,,,2828,,,,,,,,,
7619.85,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,
7791.73,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
7850.91,,,,,,,,,,,,,,,,,,,4596,,,,,4304,,,,,,5675,,,,,,6785,,,,,,,,
7995.11,34400,35000,34200,33200,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.9414e+06,66.3265,79.2079,76,25.5102,36.6337,44.5545
8206.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,
8233,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,
8306.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5219,,,,,,6400,,,,,,,
8320.01,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8321.06,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
8398.92,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
8498.95,,,,,,,,,,,,,,,,,,,,,,,4809,,,,3784,,38,,,,,,3186,,,,,,,,,
8542.03,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,
8750.17,,,,,,,,,,,,,,,,,,,,,,,,4840,,,,,,,,,,,,,,,,,,,,
8750.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6395,,,,,,7640,,,,,,,,
8750.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292,,,,,,,,,,,
8750.51,,,,,,,,,,,,,,,,,,,5175,,,,,,,,,,,,,,,,,,,,,,,,,
8995.88,34000,35000,34800,33600,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.7996e+06,61.6162,81,76.5306,27.7228,36.2745,37.8641
9106.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,
9119.49,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,
9203.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5804,,,,,,,,,,,,,
9203.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7117,,,,,,,
9216.16,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9406.91,,,,,,,,,,,,,,,,,,,,,,,6814,,36,,4225,,43,,,,,,3544,,,,,,,,,
9471.01,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,
9650.13,,,,,,,,,,,,,,,,,,,,,,,,5405,,,,,,,,,,,,8495,,,,,,,,
9650.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7118,,,,,,,,,,,,,,
9650.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470,,,,,,,,,,,
9650.47,,,,,,,,,,,,,,,,,,,5755,,,,,,,,,,,,,,,,,,,,,,,,,
9995.95,34000,35000,34800,33600,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.4904e+06,62.6263,71.4286,69.3069,27.7228,33.3333,36.8932
10010.9,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,
10013.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,
10115,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,6390,,,,,,7837,,,,,,,
10249.9,,,,,,,,,,,,,,69.66,65.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10306.9,,,,,,,,,,,,,,,,,,,,,,,8816,,,,4660,,47,,,,,,3901,,,,,,,,,
10327.1,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,
10474.8,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
10550.1,,,,,,,,,,,,,,,,,,,6334,,,,,5972,,,,,,7840,,,,,,,,,,,,,,
10550.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9351,,,,,,,,
10550.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647,,,,,,,,,,,
10912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,
10928,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,
10995.2,34600,35600,35000,33600,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.4374e+06,67.6768,78,77.551,37.8641,43,41
11003.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6974,,,,,,,,,,,,,
11003.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8547,,,,,,,
11008.4,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11197.9,,,,,,,,,,,,,,,,,,,,,,,10818,,,,5095,,,,,,,,4259,,,,,,,,,
11197.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,
11249.4,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,
11450.1,,,,,,,,,,,,,,,,,,,6914,,,,,6533,,,,,,,,,,,,,,,,,,,,
11450.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8558,,,,,,10206,,,,,,,,
11450.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3825,,,,,,,,,,,
11809.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,
11813.9,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,
11903.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9260,,,,,,,
11903.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7560,,,,,,,,,,,,,
11904.4,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11995.7,35000,36200,35200,34000,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.9262e+06,71.2871,79.4118,73.7374,27.7228,42.4242,45.5446
12031.5,,,,,,,,,,,,,29.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12102.9,,,,,,,,,,,,,,,,,,,,,,,12791,,,,5535,,,,,,,,4617,,,,,,,,,
12104.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,
12112.1,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,
12154.3,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
12350.1,,,,,,,,,,,,,,,,,,,,,,,,7094,,,,,,,,,,,,,,,,,,,,
12350.2,,,,,,,,,,,,,,,,,,,7494,,,,,,,,,,,,,,,,,11061,,,,,,,,
12350.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9276,,,,,,,,,,,,,,
12350.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,
12708.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,
12734.9,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,
12803.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9982,,,,,,,
12803.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8145,,,,,,,,,,,,,
12818.1,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12995.5,35000,35800,35400,34400,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.8342e+06,71.7172,73.7374,66.3366,28,37.3737,39
13006.9,,,,,,,,,,,,,,,,,,,,,,,14793,,,,5940,,60,,,,,,4974,,,,,,,,,
13034.4,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,
13158.1,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
13250.2,,,,,,,,,,,,,,,,,,,,,,,,7646,,,,,,9993,,,,,,11916,,,,,,,,
13250.4,,,,,,,,,,,,,,,,,,,8074,,,,,,,,,,,,,,6176,,,,,,,,,,,
13606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,,
13620.6,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,
13714.9,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,8731,,,,,,10705,,,,,,,
13906.9,,,,,,,,,,,,,,,,,,,,,,,16795,,54,,6382,,,,,,,,5330,,,,,,,,,
13907.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,
13995.3,35600,36600,35600,34800,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.6848e+06,71.7172,79.5918,76.2376,37.3737,38.7755,42.1569
14154.9,,,,,,,,,,,,,,,,,,,8653,,,,,8189,,,,,,10715,,,7353,,,12771,,,,,,,,
14513,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,113,,,,,,,,,,
14603.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9316,,,,,,11421,,,,,,,
14610.4,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14802.9,,,,,,,,,,,,,,,,,,,,,,,18799,,,,6786,,,,,,,,5688,,,,,,,,,
14803.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,
14819.4,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,
14837.4,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
14995.7,35600,36200,36200,34800,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.7624e+06,72,79.798,75.7576,35.9223,34.3434,35.3535
15050.1,,,,,,,,,,,,,,,,,,,9233,,,,,8755,,,,,,11436,,,,,,,,,,,,,,
15050.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13627,,,,,,,,
15050.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8531,,,,,,,,,,,
15412.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,
15428,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
15514.9,,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,,9901,,,,,,12142,,,,,,,
15706.9,,,,,,,,,,,,,,,,,,,,,,,20802,,,,7229,,73,,,,,,6046,,,,,,,,,
15741.7,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,,,,
15842.3,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
15958.9,,,,,,,,,,,,,,,,,,,9813,,,,,9308,,,,,,12154,,,9706,,,14482,,,,,,,,
15995,35600,37000,36000,35200,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.625e+06,68.3168,81.1881,73,28.2828,38.3838,41.1765
16310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,
16313.9,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,
16411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10487,,,,,,12869,,,,,,,
16420.2,,,,,,,,,,,,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16496.2,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
16602.9,,,,,,,,,,,,,,,,,,,,,,,22806,,,,7659,,77,,,,,,6406,,,,,,,,,
16604.3,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,
16850.2,,,,,,,,,,,,,,,,,,,,,,,,9867,,,,,,,,,,,,,,,,,,,,
16850.2,,,,,,,,,,,,,,,,,,,10393,,,,,,,,,,,12870,,,,,,15337,,,,,,,,
16850.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10885,,,,,,,,,,,
16995.6,36000,37200,36200,35600,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.7396e+06,71.7172,82.1782,76.5306,29.703,35.3535,43
17215,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,135,,,,,,,,,,
17303.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11072,,,,,,13589,,,,,,,
17316.3,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17383,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
17502.9,,,,,,,,,,,,,,,,,,,,,,,24812,,,,8101,,,,,,,,6765,,,,,,,,,
17504.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,
17521.6,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
17526.6,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,
17750.2,,,,,,,,,,,,,,,,,,,,,,,,10429,,,,,,,,,,,,,,,,,,,,
17750.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12060,,,16192,,,,,,,,
17750.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13588,,,,,,,,,,,,,,
17750.3,,,,,,,,,,,,,,,,,,,10973,,,,,,,,,,,,,,,,,,,,,,,,,
17995.7,35800,36600,36200,35400,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.766e+06,62,81.1881,76.2376,27,34.3434,36.6337
18107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,
