instance,solver,time,objective-reported,objective,length,metadata
IN_022.json-bap.out,BAP,71734,0.38195446173487463,0.38195446173487463,170,"{""objective"": ""0.38195446173487463"", ""number_of_nodes"": ""388"", ""time_masters_init"": ""1.66"", ""time_masters_solving"": ""0.45"", ""time_sub_init"": ""5.99"", ""time_sub_solving"": ""44.25"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.08"", ""time_recovery"": ""16.76"", ""master_relaxation"": ""0.379964"", ""patterns_generated_avg"": ""3.02"", ""optimal"": ""False""}"
IN_022.json-global.out,ILP Solver (global):predictor (Python),51325,0.38195446173486347,0.3819544617348745,170,"{""objective"": ""0.38195446173486347""}"
IN_023.json-bap.out,BAP,1720,1.1333172388201718,1.1333172388201718,166,"{""objective"": ""1.1333172388201718"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.18"", ""time_sub_solving"": ""1.38"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.06"", ""master_relaxation"": ""1.133317"", ""patterns_generated_avg"": ""54.00"", ""optimal"": ""True""}"
IN_023.json-global.out,ILP Solver (global):predictor (Python),1477,1.1333172388201633,1.1333172388201718,166,"{""objective"": ""1.1333172388201633""}"
IN_024.json-bap.out,BAP,13415,1.0564545964662773,1.0564545964662773,110,"{""objective"": ""1.0564545964662773"", ""number_of_nodes"": ""49"", ""time_masters_init"": ""0.29"", ""time_masters_solving"": ""0.08"", ""time_sub_init"": ""1.14"", ""time_sub_solving"": ""9.72"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.01"", ""time_recovery"": ""1.79"", ""master_relaxation"": ""1.049233"", ""patterns_generated_avg"": ""5.16"", ""optimal"": ""True""}"
IN_024.json-global.out,ILP Solver (global):predictor (Python),1098,1.0564545964662773,1.0564545964662773,110,"{""objective"": ""1.0564545964662773""}"
IN_025.json-bap.out,BAP,1987,1.8807924944408836,1.8807924944408836,217,"{""objective"": ""1.8807924944408836"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.19"", ""time_sub_solving"": ""1.64"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.06"", ""master_relaxation"": ""1.880792"", ""patterns_generated_avg"": ""56.00"", ""optimal"": ""True""}"
IN_025.json-global.out,ILP Solver (global):predictor (Python),178,1.8807924944408794,1.8807924944408836,217,"{""objective"": ""1.8807924944408794""}"
IN_026.json-bap.out,BAP,2079,0.7561246206794875,0.7561246206794875,263,"{""objective"": ""0.7561246206794875"", ""number_of_nodes"": ""3"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.20"", ""time_sub_solving"": ""1.65"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.11"", ""master_relaxation"": ""0.756403"", ""patterns_generated_avg"": ""18.33"", ""optimal"": ""False""}"
IN_026.json-global.out,ILP Solver (global):predictor (Python),5319,0.7561246206794806,0.7561246206794874,263,"{""objective"": ""0.7561246206794806""}"
IN_027.json-bap.out,BAP,1876,1.4501767545027957,1.4501767545027957,194,"{""objective"": ""1.4501767545027957"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.18"", ""time_sub_solving"": ""1.54"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""1.450177"", ""patterns_generated_avg"": ""49.00"", ""optimal"": ""True""}"
IN_027.json-global.out,ILP Solver (global):predictor (Python),456,1.450176754502794,1.4501767545027957,194,"{""objective"": ""1.450176754502794""}"
IN_028.json-bap.out,BAP,14113,0.7324117784286878,0.7324117784286878,194,"{""objective"": ""0.7324117784286878"", ""number_of_nodes"": ""59"", ""time_masters_init"": ""0.31"", ""time_masters_solving"": ""0.09"", ""time_sub_init"": ""1.19"", ""time_sub_solving"": ""8.89"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.01"", ""time_recovery"": ""3.19"", ""master_relaxation"": ""0.730710"", ""patterns_generated_avg"": ""4.69"", ""optimal"": ""False""}"
IN_028.json-global.out,ILP Solver (global):predictor (Python),10689,0.7324117784286872,0.732411778428688,194,"{""objective"": ""0.7324117784286872""}"
IN_029.json-bap.out,BAP,1406,0.3321621478203271,0.3321621478203271,204,"{""objective"": ""0.3321621478203271"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.14"", ""time_sub_solving"": ""1.15"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.332162"", ""patterns_generated_avg"": ""39.00"", ""optimal"": ""True""}"
IN_029.json-global.out,ILP Solver (global):predictor (Python),55556,0.3321611428319463,0.3321621478203271,204,"{""objective"": ""0.3321611428319463""}"
IN_030.json-bap.out,BAP,32039,0.26848087008156374,0.26848087008156374,268,"{""objective"": ""0.26848087008156374"", ""number_of_nodes"": ""180"", ""time_masters_init"": ""0.66"", ""time_masters_solving"": ""0.18"", ""time_sub_init"": ""2.26"", ""time_sub_solving"": ""19.43"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.03"", ""time_recovery"": ""8.38"", ""master_relaxation"": ""0.265865"", ""patterns_generated_avg"": ""2.34"", ""optimal"": ""False""}"
IN_030.json-global.out,ILP Solver (global):predictor (Python),459494,0.26848087008156374,0.26848087008156374,268,"{""objective"": ""0.26848087008156374""}"
IN_031.json-bap.out,BAP,2035,0.6056353790786169,0.6056353790786169,144,"{""objective"": ""0.6056353790786169"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.19"", ""time_sub_solving"": ""1.69"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.605635"", ""patterns_generated_avg"": ""55.00"", ""optimal"": ""True""}"
IN_031.json-global.out,ILP Solver (global):predictor (Python),4485,0.6056353790786169,0.605635379078617,144,"{""objective"": ""0.6056353790786169""}"
IN_032.json-bap.out,BAP,3161,0.2744340859869307,0.2744340859869307,179,"{""objective"": ""0.2744340859869307"", ""number_of_nodes"": ""9"", ""time_masters_init"": ""0.07"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.28"", ""time_sub_solving"": ""2.51"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.19"", ""master_relaxation"": ""0.274434"", ""patterns_generated_avg"": ""8.33"", ""optimal"": ""True""}"
IN_032.json-global.out,ILP Solver (global):predictor (Python),36086,0.2744340859869305,0.27443408598693064,179,"{""objective"": ""0.2744340859869305""}"
IN_033.json-bap.out,BAP,1386,0.7160920162742397,0.7160920162742397,219,"{""objective"": ""0.7160920162742397"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.13"", ""time_sub_solving"": ""1.13"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.716092"", ""patterns_generated_avg"": ""43.00"", ""optimal"": ""True""}"
IN_033.json-global.out,ILP Solver (global):predictor (Python),13226,0.7160920162742296,0.7160920162742396,219,"{""objective"": ""0.7160920162742296""}"
IN_034.json-bap.out,BAP,137540,1.5593676877277138,1.5593676877277138,188,"{""objective"": ""1.5593676877277138"", ""number_of_nodes"": ""653"", ""time_masters_init"": ""2.15"", ""time_masters_solving"": ""0.63"", ""time_sub_init"": ""7.21"", ""time_sub_solving"": ""65.22"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.15"", ""time_recovery"": ""58.28"", ""master_relaxation"": ""1.526349"", ""patterns_generated_avg"": ""1.78"", ""optimal"": ""False""}"
IN_034.json-global.out,ILP Solver (global):predictor (Python),511,1.5593676877277112,1.5593676877277138,188,"{""objective"": ""1.5593676877277112""}"
IN_035.json-bap.out,BAP,1478,0.8776081411993377,0.8776081411993377,166,"{""objective"": ""0.8776081411993377"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.16"", ""time_sub_solving"": ""1.19"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.877608"", ""patterns_generated_avg"": ""39.00"", ""optimal"": ""True""}"
IN_035.json-global.out,ILP Solver (global):predictor (Python),11542,0.8776081411993368,0.8776081411993377,166,"{""objective"": ""0.8776081411993368""}"
IN_036.json-bap.out,BAP,48597,1.1335445861754387,1.1335445861754387,227,"{""objective"": ""1.1335445861754387"", ""number_of_nodes"": ""243"", ""time_masters_init"": ""1.13"", ""time_masters_solving"": ""0.32"", ""time_sub_init"": ""3.68"", ""time_sub_solving"": ""30.56"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.05"", ""time_recovery"": ""11.15"", ""master_relaxation"": ""1.115479"", ""patterns_generated_avg"": ""2.88"", ""optimal"": ""False""}"
IN_036.json-global.out,ILP Solver (global):predictor (Python),4378,1.133544586175438,1.1335445861754387,227,"{""objective"": ""1.133544586175438""}"
IN_037.json-bap.out,BAP,249231,1.4733853462245596,1.4733853462245596,273,"{""objective"": ""1.4733853462245596"", ""number_of_nodes"": ""1306"", ""time_masters_init"": ""4.64"", ""time_masters_solving"": ""1.27"", ""time_sub_init"": ""16.01"", ""time_sub_solving"": ""111.93"", ""time_global"": ""2.14"", ""time_get_pair"": ""0.33"", ""time_recovery"": ""104.40"", ""master_relaxation"": ""1.465937"", ""patterns_generated_avg"": ""1.86"", ""optimal"": ""False""}"
IN_037.json-global.out,ILP Solver (global):predictor (Python),1098,1.4733853462245587,1.4733853462245596,273,"{""objective"": ""1.4733853462245587""}"
IN_038.json-bap.out,BAP,3331,0.9498275288261862,0.9498275288261862,163,"{""objective"": ""0.9498275288261862"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.09"", ""time_masters_solving"": ""0.03"", ""time_sub_init"": ""0.29"", ""time_sub_solving"": ""2.80"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.949828"", ""patterns_generated_avg"": ""84.00"", ""optimal"": ""True""}"
IN_038.json-global.out,ILP Solver (global):predictor (Python),2161,0.9498275288261862,0.9498275288261862,163,"{""objective"": ""0.9498275288261862""}"
IN_039.json-bap.out,BAP,10257,0.8847865011227667,0.8847865011227667,158,"{""objective"": ""0.8847865011227667"", ""number_of_nodes"": ""25"", ""time_masters_init"": ""0.24"", ""time_masters_solving"": ""0.07"", ""time_sub_init"": ""0.82"", ""time_sub_solving"": ""8.25"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.63"", ""master_relaxation"": ""0.884512"", ""patterns_generated_avg"": ""8.68"", ""optimal"": ""False""}"
IN_039.json-global.out,ILP Solver (global):predictor (Python),2679,0.8847865011227667,0.8847865011227666,158,"{""objective"": ""0.8847865011227667""}"
IN_040.json-bap.out,BAP,1816,0.45608374502360627,0.45608374502360627,215,"{""objective"": ""0.45608374502360627"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.18"", ""time_sub_solving"": ""1.46"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""0.456084"", ""patterns_generated_avg"": ""45.00"", ""optimal"": ""True""}"
IN_040.json-global.out,ILP Solver (global):predictor (Python),445117,0.45608374502360627,0.45608374502360616,215,"{""objective"": ""0.45608374502360627""}"
IN_041.json-bap.out,BAP,20035,0.9282843738832997,0.9282843738832997,142,"{""objective"": ""0.9282843738832997"", ""number_of_nodes"": ""77"", ""time_masters_init"": ""0.49"", ""time_masters_solving"": ""0.14"", ""time_sub_init"": ""1.84"", ""time_sub_solving"": ""14.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.01"", ""time_recovery"": ""2.89"", ""master_relaxation"": ""0.921693"", ""patterns_generated_avg"": ""4.91"", ""optimal"": ""False""}"
IN_041.json-global.out,ILP Solver (global):predictor (Python),574,0.9282843738832995,0.9282843738832997,142,"{""objective"": ""0.9282843738832995""}"
IN_042.json-bap.out,BAP,1316,0.1968533753490266,0.1968533753490266,229,"{""objective"": ""0.1968533753490266"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.16"", ""time_sub_solving"": ""1.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.196853"", ""patterns_generated_avg"": ""35.00"", ""optimal"": ""True""}"
IN_042.json-global.out,ILP Solver (global):predictor (Python),78015,0.1968533753490188,0.19685337534902664,229,"{""objective"": ""0.1968533753490188""}"
IN_043.json-bap.out,BAP,19609,0.8480204145037175,0.8480204145037175,121,"{""objective"": ""0.8480204145037175"", ""number_of_nodes"": ""39"", ""time_masters_init"": ""0.41"", ""time_masters_solving"": ""0.12"", ""time_sub_init"": ""1.48"", ""time_sub_solving"": ""15.85"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.01"", ""time_recovery"": ""1.31"", ""master_relaxation"": ""0.847570"", ""patterns_generated_avg"": ""8.87"", ""optimal"": ""True""}"
IN_043.json-global.out,ILP Solver (global):predictor (Python),1799,0.8480204145037176,0.8480204145037175,121,"{""objective"": ""0.8480204145037176""}"
