instance,solver,time,objective-reported,objective,length,metadata
IN_002.json-bap_task.out,BAP_ON_TASKS,1896,1.236569727209233,1.236569727209233,194,"{""objective"": ""1.236569727209233"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.16"", ""time_sub_solving"": ""1.61"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""1.236570"", ""patterns_generated_avg"": ""61.00"", ""optimal"": ""True""}"
IN_002.json-global.out,ILP Solver (global):predictor (Python),418,1.2365697272092295,1.236569727209233,194,"{""objective"": ""1.2365697272092295""}"
IN_003.json-bap.out,BAP,2202,0.3512487392190649,0.3512487392190649,350,"{""objective"": ""0.3512487392190649"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.17"", ""time_sub_solving"": ""1.89"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.351249"", ""patterns_generated_avg"": ""48.00"", ""optimal"": ""True""}"
IN_003.json-bap_pair.out,BAP_ON_PAIRS,1718,0.3512487392190649,0.3512487392190649,350,"{""objective"": ""0.3512487392190649"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.15"", ""time_sub_solving"": ""1.47"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.351249"", ""patterns_generated_avg"": ""48.00"", ""optimal"": ""True""}"
IN_003.json-bap_task.out,BAP_ON_TASKS,1766,0.3512487392190649,0.3512487392190649,350,"{""objective"": ""0.3512487392190649"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.14"", ""time_sub_solving"": ""1.52"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.351249"", ""patterns_generated_avg"": ""48.00"", ""optimal"": ""True""}"
IN_003.json-global.out,ILP Solver (global):predictor (Python),739,0.3512487392190641,0.35124873921906496,350,"{""objective"": ""0.3512487392190641""}"
IN_004.json-bap.out,BAP,2078,0.9344963059057178,0.9344963059057178,261,"{""objective"": ""0.9344963059057178"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.21"", ""time_sub_solving"": ""1.71"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.06"", ""master_relaxation"": ""0.934496"", ""patterns_generated_avg"": ""51.00"", ""optimal"": ""True""}"
IN_004.json-bap_pair.out,BAP_ON_PAIRS,1714,0.9344963059057178,0.9344963059057178,261,"{""objective"": ""0.9344963059057178"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.16"", ""time_sub_solving"": ""1.41"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.06"", ""master_relaxation"": ""0.934496"", ""patterns_generated_avg"": ""51.00"", ""optimal"": ""True""}"
IN_004.json-bap_task.out,BAP_ON_TASKS,1580,0.9344963059057178,0.9344963059057178,261,"{""objective"": ""0.9344963059057178"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.14"", ""time_sub_solving"": ""1.32"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.934496"", ""patterns_generated_avg"": ""51.00"", ""optimal"": ""True""}"
IN_004.json-global.out,ILP Solver (global):predictor (Python),1405,0.9344963059057174,0.934496305905718,261,"{""objective"": ""0.9344963059057174""}"
IN_005.json-bap.out,BAP,17330,0.5549685013816238,0.5549685013816238,180,"{""objective"": ""0.5549685013816238"", ""number_of_nodes"": ""138"", ""time_masters_init"": ""0.41"", ""time_masters_solving"": ""0.12"", ""time_sub_init"": ""1.43"", ""time_sub_solving"": ""8.08"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.03"", ""time_recovery"": ""6.48"", ""master_relaxation"": ""0.551545"", ""patterns_generated_avg"": ""1.59"", ""optimal"": ""True""}"
IN_005.json-bap_pair.out,BAP_ON_PAIRS,27313,0.5549685013816238,0.5549685013816238,180,"{""objective"": ""0.5549685013816238"", ""number_of_nodes"": ""209"", ""time_masters_init"": ""0.66"", ""time_masters_solving"": ""0.20"", ""time_sub_init"": ""2.04"", ""time_sub_solving"": ""15.85"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""4.52"", ""master_relaxation"": ""0.551545"", ""patterns_generated_avg"": ""2.59"", ""optimal"": ""True""}"
IN_005.json-bap_task.out,BAP_ON_TASKS,10727,0.5549685013816231,0.5549685013816238,180,"{""objective"": ""0.5549685013816231"", ""number_of_nodes"": ""69"", ""time_masters_init"": ""0.40"", ""time_masters_solving"": ""0.12"", ""time_sub_init"": ""1.00"", ""time_sub_solving"": ""7.26"", ""time_global"": ""0.38"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.98"", ""master_relaxation"": ""0.551545"", ""patterns_generated_avg"": ""4.55"", ""optimal"": ""True""}"
IN_005.json-global.out,ILP Solver (global):predictor (Python),308,0.5549685013816217,0.5549685013816237,180,"{""objective"": ""0.5549685013816217""}"
IN_006.json-bap.out,BAP,587975,0.8502136624960206,0.8502136624960206,388,"{""objective"": ""0.8502136624960206"", ""number_of_nodes"": ""3796"", ""time_masters_init"": ""8.34"", ""time_masters_solving"": ""2.52"", ""time_sub_init"": ""30.87"", ""time_sub_solving"": ""153.30"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.89"", ""time_recovery"": ""372.57"", ""master_relaxation"": ""0.848758"", ""patterns_generated_avg"": ""0.76"", ""optimal"": ""False""}"
IN_006.json-bap_pair.out,BAP_ON_PAIRS,636881,0.8502136624960206,0.8502136624960206,388,"{""objective"": ""0.8502136624960206"", ""number_of_nodes"": ""5497"", ""time_masters_init"": ""9.66"", ""time_masters_solving"": ""3.06"", ""time_sub_init"": ""23.85"", ""time_sub_solving"": ""144.27"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""279.39"", ""master_relaxation"": ""0.848758"", ""patterns_generated_avg"": ""0.46"", ""optimal"": ""True""}"
IN_006.json-bap_task.out,BAP_ON_TASKS,9497,0.8502136624960206,0.8502136624960206,388,"{""objective"": ""0.8502136624960206"", ""number_of_nodes"": ""67"", ""time_masters_init"": ""0.28"", ""time_masters_solving"": ""0.08"", ""time_sub_init"": ""0.72"", ""time_sub_solving"": ""5.94"", ""time_global"": ""0.88"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.11"", ""master_relaxation"": ""0.848758"", ""patterns_generated_avg"": ""2.78"", ""optimal"": ""True""}"
IN_006.json-global.out,ILP Solver (global):predictor (Python),692,0.850213662496018,0.8502136624960206,388,"{""objective"": ""0.850213662496018""}"
IN_007.json-bap.out,BAP,5988,0.5014117953635535,0.5014117953635535,245,"{""objective"": ""0.5014117953635535"", ""number_of_nodes"": ""47"", ""time_masters_init"": ""0.17"", ""time_masters_solving"": ""0.05"", ""time_sub_init"": ""0.60"", ""time_sub_solving"": ""3.69"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.01"", ""time_recovery"": ""1.20"", ""master_relaxation"": ""0.501412"", ""patterns_generated_avg"": ""2.60"", ""optimal"": ""False""}"
IN_007.json-bap_pair.out,BAP_ON_PAIRS,95037,0.5014117953635535,0.5014117953635535,245,"{""objective"": ""0.5014117953635535"", ""number_of_nodes"": ""726"", ""time_masters_init"": ""2.06"", ""time_masters_solving"": ""0.64"", ""time_sub_init"": ""6.11"", ""time_sub_solving"": ""52.45"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""20.18"", ""master_relaxation"": ""0.501412"", ""patterns_generated_avg"": ""1.94"", ""optimal"": ""True""}"
IN_007.json-bap_task.out,BAP_ON_TASKS,7304,0.5014117953635535,0.5014117953635535,245,"{""objective"": ""0.5014117953635535"", ""number_of_nodes"": ""51"", ""time_masters_init"": ""0.21"", ""time_masters_solving"": ""0.07"", ""time_sub_init"": ""0.57"", ""time_sub_solving"": ""5.11"", ""time_global"": ""0.30"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.69"", ""master_relaxation"": ""0.501412"", ""patterns_generated_avg"": ""3.10"", ""optimal"": ""True""}"
IN_007.json-global.out,ILP Solver (global):predictor (Python),309,0.5014117953635522,0.5014117953635535,245,"{""objective"": ""0.5014117953635522""}"
IN_008.json-bap.out,BAP,1970,1.0338611253601009,1.0338611253601009,162,"{""objective"": ""1.0338611253601009"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.18"", ""time_sub_solving"": ""1.65"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""1.033861"", ""patterns_generated_avg"": ""56.00"", ""optimal"": ""True""}"
IN_008.json-bap_pair.out,BAP_ON_PAIRS,1749,1.0338611253601009,1.0338611253601009,162,"{""objective"": ""1.0338611253601009"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.18"", ""time_sub_solving"": ""1.46"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.033861"", ""patterns_generated_avg"": ""56.00"", ""optimal"": ""True""}"
IN_008.json-bap_task.out,BAP_ON_TASKS,1640,1.0338611253601009,1.0338611253601009,162,"{""objective"": ""1.0338611253601009"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.15"", ""time_sub_solving"": ""1.37"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""1.033861"", ""patterns_generated_avg"": ""56.00"", ""optimal"": ""True""}"
IN_008.json-global.out,ILP Solver (global):predictor (Python),167,1.0338611253601004,1.0338611253601009,162,"{""objective"": ""1.0338611253601004""}"
IN_009.json-bap.out,BAP,79046,0.6091984835594136,0.6091984835594136,184,"{""objective"": ""0.6091984835594136"", ""number_of_nodes"": ""378"", ""time_masters_init"": ""1.47"", ""time_masters_solving"": ""0.41"", ""time_sub_init"": ""5.89"", ""time_sub_solving"": ""41.42"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.08"", ""time_recovery"": ""27.41"", ""master_relaxation"": ""0.605367"", ""patterns_generated_avg"": ""2.77"", ""optimal"": ""False""}"
IN_009.json-bap_pair.out,BAP_ON_PAIRS,182798,0.6091984835594136,0.6091984835594136,184,"{""objective"": ""0.6091984835594136"", ""number_of_nodes"": ""1331"", ""time_masters_init"": ""3.43"", ""time_masters_solving"": ""1.10"", ""time_sub_init"": ""10.87"", ""time_sub_solving"": ""94.87"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""46.65"", ""master_relaxation"": ""0.605367"", ""patterns_generated_avg"": ""1.98"", ""optimal"": ""True""}"
IN_009.json-bap_task.out,BAP_ON_TASKS,11193,0.6091984835594136,0.6091984835594138,184,"{""objective"": ""0.6091984835594136"", ""number_of_nodes"": ""55"", ""time_masters_init"": ""0.36"", ""time_masters_solving"": ""0.11"", ""time_sub_init"": ""0.86"", ""time_sub_solving"": ""8.16"", ""time_global"": ""0.54"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.70"", ""master_relaxation"": ""0.605367"", ""patterns_generated_avg"": ""5.09"", ""optimal"": ""True""}"
IN_009.json-global.out,ILP Solver (global):predictor (Python),339,0.609198483559412,0.6091984835594136,184,"{""objective"": ""0.609198483559412""}"
IN_010.json-bap.out,BAP,16966,0.9529511444010883,0.9529511444010883,226,"{""objective"": ""0.9529511444010883"", ""number_of_nodes"": ""57"", ""time_masters_init"": ""0.39"", ""time_masters_solving"": ""0.11"", ""time_sub_init"": ""1.43"", ""time_sub_solving"": ""11.96"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.01"", ""time_recovery"": ""2.59"", ""master_relaxation"": ""0.940722"", ""patterns_generated_avg"": ""5.30"", ""optimal"": ""True""}"
IN_010.json-bap_pair.out,BAP_ON_PAIRS,29306,0.9529511444010883,0.9529511444010883,226,"{""objective"": ""0.9529511444010883"", ""number_of_nodes"": ""134"", ""time_masters_init"": ""0.70"", ""time_masters_solving"": ""0.21"", ""time_sub_init"": ""2.17"", ""time_sub_solving"": ""20.98"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""3.01"", ""master_relaxation"": ""0.940722"", ""patterns_generated_avg"": ""4.85"", ""optimal"": ""True""}"
IN_010.json-bap_task.out,BAP_ON_TASKS,46287,0.9529511444010882,0.9529511444010882,226,"{""objective"": ""0.9529511444010882"", ""number_of_nodes"": ""181"", ""time_masters_init"": ""1.26"", ""time_masters_solving"": ""0.39"", ""time_sub_init"": ""3.26"", ""time_sub_solving"": ""33.47"", ""time_global"": ""2.99"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""3.12"", ""master_relaxation"": ""0.940722"", ""patterns_generated_avg"": ""5.51"", ""optimal"": ""True""}"
IN_010.json-global.out,ILP Solver (global):predictor (Python),507,0.9529511444010874,0.9529511444010883,226,"{""objective"": ""0.9529511444010874""}"
IN_011.json-bap.out,BAP,3375,0.9057986261465507,0.9057986261465507,262,"{""objective"": ""0.9057986261465507"", ""number_of_nodes"": ""9"", ""time_masters_init"": ""0.08"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.28"", ""time_sub_solving"": ""2.63"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.26"", ""master_relaxation"": ""0.904975"", ""patterns_generated_avg"": ""7.44"", ""optimal"": ""True""}"
IN_011.json-bap_pair.out,BAP_ON_PAIRS,2510,0.9057986261465507,0.9057986261465507,262,"{""objective"": ""0.9057986261465507"", ""number_of_nodes"": ""9"", ""time_masters_init"": ""0.06"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.20"", ""time_sub_solving"": ""1.99"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.13"", ""master_relaxation"": ""0.904975"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_011.json-bap_task.out,BAP_ON_TASKS,19055,0.9057986261465488,0.9057986261465505,262,"{""objective"": ""0.9057986261465488"", ""number_of_nodes"": ""107"", ""time_masters_init"": ""0.57"", ""time_masters_solving"": ""0.17"", ""time_sub_init"": ""1.32"", ""time_sub_solving"": ""12.29"", ""time_global"": ""1.98"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.86"", ""master_relaxation"": ""0.904975"", ""patterns_generated_avg"": ""3.57"", ""optimal"": ""True""}"
IN_011.json-global.out,ILP Solver (global):predictor (Python),498,0.9057986261465457,0.9057986261465507,262,"{""objective"": ""0.9057986261465457""}"
IN_012.json-bap.out,BAP,35908,0.9885158480818886,0.9885158480818886,150,"{""objective"": ""0.9885158480818886"", ""number_of_nodes"": ""127"", ""time_masters_init"": ""0.73"", ""time_masters_solving"": ""0.21"", ""time_sub_init"": ""2.77"", ""time_sub_solving"": ""25.79"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.02"", ""time_recovery"": ""5.45"", ""master_relaxation"": ""0.985053"", ""patterns_generated_avg"": ""5.05"", ""optimal"": ""False""}"
IN_012.json-bap_pair.out,BAP_ON_PAIRS,39535,0.9885158480818886,0.9885158480818886,150,"{""objective"": ""0.9885158480818886"", ""number_of_nodes"": ""141"", ""time_masters_init"": ""0.76"", ""time_masters_solving"": ""0.25"", ""time_sub_init"": ""2.72"", ""time_sub_solving"": ""29.65"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""4.09"", ""master_relaxation"": ""0.985053"", ""patterns_generated_avg"": ""5.82"", ""optimal"": ""True""}"
IN_012.json-bap_task.out,BAP_ON_TASKS,2976,0.9885158480818886,0.9885158480818886,150,"{""objective"": ""0.9885158480818886"", ""number_of_nodes"": ""3"", ""time_masters_init"": ""0.07"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.22"", ""time_sub_solving"": ""2.53"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.06"", ""master_relaxation"": ""0.985053"", ""patterns_generated_avg"": ""27.00"", ""optimal"": ""True""}"
IN_012.json-global.out,ILP Solver (global):predictor (Python),246,0.9885158480818843,0.9885158480818886,150,"{""objective"": ""0.9885158480818843""}"
IN_013.json-bap.out,BAP,40932,1.2706123543916386,1.2706123543916386,187,"{""objective"": ""1.2706123543916386"", ""number_of_nodes"": ""97"", ""time_masters_init"": ""0.83"", ""time_masters_solving"": ""0.24"", ""time_sub_init"": ""3.19"", ""time_sub_solving"": ""30.40"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.02"", ""time_recovery"": ""5.31"", ""master_relaxation"": ""1.270590"", ""patterns_generated_avg"": ""8.20"", ""optimal"": ""True""}"
IN_013.json-bap_pair.out,BAP_ON_PAIRS,14015,1.2706123543916386,1.2706123543916386,187,"{""objective"": ""1.2706123543916386"", ""number_of_nodes"": ""33"", ""time_masters_init"": ""0.34"", ""time_masters_solving"": ""0.11"", ""time_sub_init"": ""1.06"", ""time_sub_solving"": ""10.69"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.29"", ""master_relaxation"": ""1.270590"", ""patterns_generated_avg"": ""9.73"", ""optimal"": ""True""}"
IN_013.json-bap_task.out,BAP_ON_TASKS,38759,1.2706123543916386,1.2706123543916386,187,"{""objective"": ""1.2706123543916386"", ""number_of_nodes"": ""91"", ""time_masters_init"": ""1.25"", ""time_masters_solving"": ""0.41"", ""time_sub_init"": ""3.06"", ""time_sub_solving"": ""30.31"", ""time_global"": ""0.80"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.67"", ""master_relaxation"": ""1.270590"", ""patterns_generated_avg"": ""11.73"", ""optimal"": ""True""}"
IN_013.json-global.out,ILP Solver (global):predictor (Python),393,1.270612354391638,1.2706123543916386,187,"{""objective"": ""1.270612354391638""}"
IN_014.json-bap.out,BAP,1676,0.44707126342962333,0.44707126342962333,345,"{""objective"": ""0.44707126342962333"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.17"", ""time_sub_solving"": ""1.36"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.06"", ""master_relaxation"": ""0.447071"", ""patterns_generated_avg"": ""42.00"", ""optimal"": ""True""}"
IN_014.json-bap_pair.out,BAP_ON_PAIRS,1247,0.44707126342962333,0.44707126342962333,345,"{""objective"": ""0.44707126342962333"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.12"", ""time_sub_solving"": ""1.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.447071"", ""patterns_generated_avg"": ""42.00"", ""optimal"": ""True""}"
IN_014.json-bap_task.out,BAP_ON_TASKS,1339,0.44707126342962333,0.44707126342962333,345,"{""objective"": ""0.44707126342962333"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.13"", ""time_sub_solving"": ""1.09"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.06"", ""master_relaxation"": ""0.447071"", ""patterns_generated_avg"": ""42.00"", ""optimal"": ""True""}"
IN_014.json-global.out,ILP Solver (global):predictor (Python),921,0.44707126342962233,0.44707126342962333,345,"{""objective"": ""0.44707126342962233""}"
IN_015.json-bap.out,BAP,591639,1.0606970930171509,1.0606970930171509,261,"{""objective"": ""1.0606970930171509"", ""number_of_nodes"": ""3502"", ""time_masters_init"": ""8.85"", ""time_masters_solving"": ""2.65"", ""time_sub_init"": ""34.99"", ""time_sub_solving"": ""275.93"", ""time_global"": ""2.92"", ""time_get_pair"": ""0.77"", ""time_recovery"": ""247.34"", ""master_relaxation"": ""1.046905"", ""patterns_generated_avg"": ""1.51"", ""optimal"": ""False""}"
IN_015.json-bap_pair.out,BAP_ON_PAIRS,758909,1.0606970930171509,1.0606970930171509,261,"{""objective"": ""1.0606970930171509"", ""number_of_nodes"": ""4684"", ""time_masters_init"": ""12.78"", ""time_masters_solving"": ""4.08"", ""time_sub_init"": ""37.55"", ""time_sub_solving"": ""375.49"", ""time_global"": ""3.90"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""215.90"", ""master_relaxation"": ""1.046905"", ""patterns_generated_avg"": ""1.82"", ""optimal"": ""True""}"
IN_015.json-bap_task.out,BAP_ON_TASKS,30587,1.0606970930171506,1.0606970930171509,261,"{""objective"": ""1.0606970930171506"", ""number_of_nodes"": ""112"", ""time_masters_init"": ""0.78"", ""time_masters_solving"": ""0.24"", ""time_sub_init"": ""1.80"", ""time_sub_solving"": ""21.03"", ""time_global"": ""2.98"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""2.68"", ""master_relaxation"": ""1.046905"", ""patterns_generated_avg"": ""5.20"", ""optimal"": ""True""}"
IN_015.json-global.out,ILP Solver (global):predictor (Python),1292,1.0606970930171502,1.0606970930171509,261,"{""objective"": ""1.0606970930171502""}"
IN_016.json-bap.out,BAP,1626,0.597795600524796,0.597795600524796,194,"{""objective"": ""0.597795600524796"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.17"", ""time_sub_solving"": ""1.33"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.597796"", ""patterns_generated_avg"": ""40.00"", ""optimal"": ""True""}"
IN_016.json-bap_pair.out,BAP_ON_PAIRS,1243,0.597795600524796,0.597795600524796,194,"{""objective"": ""0.597795600524796"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.13"", ""time_sub_solving"": ""1.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.597796"", ""patterns_generated_avg"": ""40.00"", ""optimal"": ""True""}"
IN_016.json-bap_task.out,BAP_ON_TASKS,1216,0.597795600524796,0.597795600524796,194,"{""objective"": ""0.597795600524796"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.11"", ""time_sub_solving"": ""1.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.597796"", ""patterns_generated_avg"": ""40.00"", ""optimal"": ""True""}"
IN_016.json-global.out,ILP Solver (global):predictor (Python),246,0.5977956005247944,0.5977956005247961,194,"{""objective"": ""0.5977956005247944""}"
