# Started at: 2021-03-02 04:02:09 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=0_work_done --column=1_work_done --column=2_work_done --column=3_work_done --column=4_work_done --column=5_work_done --column=6_work_done --column=7_work_done --column=8_work_done --column=9_work_done --column=10_work_done --column=11_work_done --column=12_work_done --column=13_work_done --column=14_work_done --column=15_work_done --column=16_work_done --column=17_work_done --column=18_work_done --column=19_work_done --column=20_work_done --column=21_work_done '--sensor=/run/power Power uW' --output=/root/experiment5_out/Instance3/3/OPTIMAL_nobLTF.json.yaml.csv -- demos-sched -c /root/experiment5/Instance3/OPTIMAL_nobLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,0_work_done,1_work_done,2_work_done,3_work_done,4_work_done,5_work_done,6_work_done,7_work_done,8_work_done,9_work_done,10_work_done,11_work_done,12_work_done,13_work_done,14_work_done,15_work_done,16_work_done,17_work_done,18_work_done,19_work_done,20_work_done,21_work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
994.524,30500,30700,30700,29700,30700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,6.7322e+06,72.449,80.3922,68.3168,66.3265,7.07071,7.14286
1001.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
1002.8,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
1020.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
1066.76,,,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,,,,,,,,,,,,,,
1067.33,,,,,,,,,,,,,,,,,,,537,,,,,,,,,,,676,,,,,,806,684,,,,,,,
1400.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,,,,,,,,,
1401.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543,,,,,,,,,,,,,
1461.56,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
1555.2,,,,,,,,,,,,,21.769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626.14,,,,,,,,,,,,,,,,,,,,,,,,,,,390,,,,,,,,,,,,,,,,,
1636.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
1846.26,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
1895.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
1899.49,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966.74,,,,,,,,,,,,,,,,,,,,,,,,959,,,,,,,,,,,,,,,,,,,,
1966.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662,,,,,,,,
1966.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412,,,,,,,
1968.18,,,,,,,,,,,,,,,,,,,1112,,,,,,,,,,,1399,,,,,,,,,,,,,,
1994.35,30900,31900,30900,29900,30700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.5594e+06,93.9394,95.9596,83.8384,74,8.16327,11
2301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677,,,,,,,,,
2301.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130,,,,,,,,,,,,,
2342.02,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,
2505.91,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2525.91,,,,,,,,,,,,,,,,,,,,,,,,,,,826,,,,,,,,,,,,,,,,,
2531.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,
2723.31,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,
2788.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,
2795.75,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2866.72,,,,,,,,,,,,,,,,,,,,,,,,1523,,,,,,,,,,,,,,,,,,,,
2868.85,,,,,,,,,,,,,,,,,,,1691,,,,,,,,,,,2121,,,,,,2519,2141,,,,,,,
2994.04,31300,31900,31100,30300,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.311e+06,95.0495,95.9596,85,77.3196,14.2857,13.8614
3201.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032,,,,,,,,,
3201.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717,,,,,,,,,,,,,
3222.77,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
3426.04,,,,,,,,,,,,,,,,,,,,,,,,,,,1263,,,,,,,,,,,,,,,,,
3428.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,
3600.31,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
3692.05,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3699.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,
3766.66,,,,,,,,,,,,,,,,,,,,,,,,2067,,,,,,,,,,,,,,,,,,,,
3767.96,,,,,,,,,,,,,,,,,,,2265,,,,,,,,,,,2842,,,,,,3375,2869,,,,,,,
3994.31,31300,31700,31500,30300,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.468e+06,96.9697,97,86.2745,78,11.8812,7.07071
4100.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390,,,,,,,,,
4101.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2304,,,,,,,,,,,,,
4103.18,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,
4193.75,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4326.02,,,,,,,,,,,,,,,,,,,,,,,,,,,1699,,,,,,,,,,,,,,,,,
4341.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,
4477.69,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,
4588.28,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4593.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,
4666.71,,,,,,,,,,,,,,,,,,,,,,,,2623,,,,,,,,,,,,,,,,,,,,
4666.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3596,,,,,,,
4667.11,,,,,,,,,,,,,,,,,,,2843,,,,,,,,,,,3564,,,,,,4231,,,,,,,,
4994.54,31300,31900,31500,30500,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.4496e+06,95.9596,95.9596,82.1782,71.134,8.16327,7
5000.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2890,,,,,,,,,,,,,
5001.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745,,,,,,,,,
5049.44,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,
5203.37,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
5226.1,,,,,,,,,,,,,,,,,,,,,,,,,,,2136,,,,,,,,,,,,,,,,,
5237.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,
5431.99,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,
5502.21,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5503.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,
5566.73,,,,,,,,,,,,,,,,,,,,,,,,3167,,,,,,4285,,,,,,,,,,,,,,
5569.31,,,,,,,,,,,,,,,,,,,3417,,,,,,,,,,,,,,,,,5088,4325,,,,,,,
5900.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3477,,,,,,,,,,,,,
5901.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,,,,,,,,,
5929.74,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,
5994.9,31700,31900,31700,30700,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.162e+06,95.9596,96,84.8485,77.551,9.09091,8.08081
6125.94,,,,,,,,,,,,,,,,,,,,,,,,,,,2572,,,,,,,,,,,,,,,,,
6133.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,
6309.14,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,
6397.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,
6398.49,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6466.67,,,,,,,,,,,,,,,,,,,,,,,,3730,,,,,,,,,,,,,,,,,,,,
6466.87,,,,,,,,,,,,,,,,,,,3996,,,,,,,,,,,,,,,,,5945,,,,,,,,
6466.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5007,,,,,,,5056,,,,,,,
6800.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4064,,,,,,,,,,,,,
6801.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455,,,,,,,,,
6810.26,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,
6885.39,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
6994.61,31900,32300,32100,31100,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.4592e+06,97.9798,95.9596,86.1386,75.7576,6.12245,9.09091
7026.09,,,,,,,,,,,,,,,,,,,,,,,,,,,3009,,,,,,,,,,,,,,,,,
7030.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,
7186.29,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,
7290.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
7294.72,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7368.84,,,,,,,,,,,,,,,,,,,4575,,,,,4294,,,,,,5728,,,,,,6802,5784,,,,,,,
7700.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4651,,,,,,,,,,,,,
7700.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810,,,,,,,,,
7756.27,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,
7891.14,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
7925.85,,,,,,,,,,,,,,,,,,,,,,,,,,,3445,,,,,,,,,,,,,,,,,
7928.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,
7994.59,31900,32500,32100,31100,31900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.2904e+06,95.9596,96,82.6531,75,8,14.4231
8140.28,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,
8192.4,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8201.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,
8266.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6449,,,,,,,,,,,,,,
8266.74,,,,,,,,,,,,,,,,,,,,,,,,4837,,,,,,,,,,,,,,,,,,,,
8266.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6513,,,,,,,
8267.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7658,,,,,,,,
8267.07,,,,,,,,,,,,,,,,,,,5154,,,,,,,,,,,,,,,,,,,,,,,,,
8601.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3165,,,,,,,,,
8601.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239,,,,,,,,,,,,,
8636.88,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,
8826.04,,,,,,,,,,,,,,,,,,,,,,,,,,,3882,,,,,,,,,,,,,,,,,
8843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,
8994.27,32300,32600,32300,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.198e+06,94.9495,95.9596,85,75.7576,8.08081,8.08081
9017.57,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,
9088.67,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9094.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,
9166.65,,,,,,,,,,,,,,,,,,,,,,,,5378,,,,,,,,,,,,,,,,,,,,
9176.81,,,,,,,,,,,,,,,,,,,5728,,,,,,,,,,,7172,,,,,,8514,7242,,,,,,,
9501.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5826,,,,3523,,,,,,,,,
9517.35,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,
9572.15,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,
9725.91,,,,,,,,,,,,,,,,,,,,,,,,,,,4318,,,,,,,,,,,,,,,,,
9726.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,
9738.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,
9894.77,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,
9988.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,
9994.33,32500,32600,32500,31500,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.6272e+06,100,94.9495,84.3137,74.7475,17.8218,7.92079
10002.4,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10066.7,,,,,,,,,,,,,,,,,,,,,,,,5931,,,,,,,,,,,,,,,,,,,,
10072.8,,,,,,,,,,,,,,,,,,,6308,,,,2037,,,,,,,7894,,,,,,9371,7977,,,,,,,
10237.9,,,,,,,,,,,,,,63.76,59.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10401.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6409,,,,,,,,,,,,,
10401.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3884,,,,,,,,,
10463.2,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,
10578.5,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
10626.2,,,,,,,,,,,,,,,,,,,,,,,,,,,4755,,,,,,1232,,,,,,,,,,,
10635.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,
10849,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,
10898.7,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10898.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,
10966.7,,,,,,,,,,,,,,,,,,,,,,,,6496,,,,,,,,,,,,,,,,,,,,
10972.8,,,,,,,,,,,,,,,,,,,6887,,,,4218,,,,,,,8616,,,,,,10225,8698,,,,,,,
10995,32300,32800,32500,31900,32300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.5258e+06,99.0099,96,85.8586,76.5306,21,12
11300.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6995,,,,,,,,,,,,,
11300.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4241,,,,,,,,,
11343.7,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,
11526.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5191,,,,,,2371,,,,,,,,,,,
11531.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,
11618.3,,,,,,,,,,,,,21.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11726.2,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,
11792.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,
11794.9,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11866.7,,,,,,,,,,,,,,,,,,,,,,,,7032,,,,,,,,,,,,,,,,,,,,
11866.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9432,,,,,,,
11868.8,,,,,,,,,,,,,,,,,,,7466,,,,6390,,,,,,,9337,,,,,,11082,,,,,,,,
11994,32800,34200,32800,31900,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.7962e+06,100,96.9697,85.8586,77.551,26,11.1111
12201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7583,,,,,,,,,,,,,
12201.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4597,,,,,,,,,
12224.2,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,
12259.7,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
12426,,,,,,,,,,,,,,,,,,,,,,,,,,,5627,,,,,,,,,,,,,,,,,
12426.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3508,,,,,,,,,,,
12427.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,
12603.3,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,
12691.2,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,
12766.6,,,,,,,,,,,,,,,,,,,,,,,,7597,,,,,,,,,,,,,,,,,,,,
12768.8,,,,,,,,,,,,,,,,,,,8045,,,,8589,,,,,,,10059,,,,,,11939,10167,,,,,,,
12994.1,33000,33400,32800,32100,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.5378e+06,100,96,85.8586,79.2079,16,8
13100.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4957,,,,,,,,,
13101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8170,,,,,,,,,,,,,
13104.6,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,
13265.6,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
13325.9,,,,,,,,,,,,,,,,,,,,,,,,,,,6063,,,,,,,,,,,,,,,,,
13326.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4644,,,,,,,,,,,
13340.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,
13480.6,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,
13587.4,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13596.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,
13666.7,,,,,,,,,,,,,,,,,,,,,,,,8161,,,,,,,,,,,,,,,,,,,,
13672.8,,,,,,,,,,,,,,,,,,,8624,,,,10789,,,,,,,10780,,,,,,12796,10901,,,,,,,
13994.2,33400,33600,33200,32300,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.4448e+06,100,96.9697,83.1683,71.134,16,8.08081
14000.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8757,,,,,,,,,,,,,
14001.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5318,,,,,,,,,
14050.4,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,
14226,,,,,,,,,,,,,,,,,,,,,,,,,,,6499,,,,,,,,,,,,,,,,,
14226.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5785,,,,,,,,,,,
14237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,
14434.8,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,
14489.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,
14501.1,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566.7,,,,,,,,,,,,,,,,,,,,,,,,8712,,,,,,,,,,,,,,,,,,,,
14576.8,,,,,,,,,,,,,,,,,,,9203,,,,12985,,,,,,,11502,,,,,,13652,11636,,,,,,,
14900.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9344,,,,,,,,,,,,,
14901.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5678,,,,,,,,,
14930.7,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,
14945.4,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
14994.5,33200,33800,33400,32500,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.6238e+06,99,95,88,77.2277,16.1616,8.91089
15126,,,,,,,,,,,,,,,,,,,,,,,,,,,6935,,,,,,,,,,,,,,,,,
15126.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6927,,,,,,,,,,,
15132.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,
15311.8,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,
15397.4,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15400.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,
15468.8,,,,,,,,,,,,,,,,,,,9782,,,,15165,9221,,,,,,12223,,,,,,14509,12369,,,,,,,
15800.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9931,,,,,,,,,,,,,
15801.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6038,,,,,,,,,
15811.1,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,
15952,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
